piction ID,filename,event ID,permissions,iso 8601,day,month,year,recording location,pfa series,event title,event notes,technical/recording notes,tape number,tape side,speakers 1,speakers 2,speakers 3,speakers 4,speakers 5,speakers 6,speakers 7,speakers 8,speakers 9,speakers 10,speakers 11,speakers 12,film titles 1,film titles 2,film titles 3,film titles 4,film titles 5,film titles 6,film titles 7,film titles 8,film titles 9,film titles 10,film titles 11,film titles 12,film titles 13,film titles 14,film titles 15,film titles 16,film titles 17,film titles 18,Born-digital status,digitizer,file size
,,01581,no form,2000-10-28T00:00:00Z,28,10,2000,PFA,,Divas: Roundtable Discussion,,tape 2,2820,,Angela Dalle Vacche,Linda Williams,Russell Merritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01582,no form,2000-10-29T00:00:00Z,29,10,2000,PFA,,Divas Series,,,2821,,Angela Dalle Vacche,,,,,,,,,,,,Malombra,,,,,,,,,,,,,,,,,,,,
,,01583,no form,2000-11-01T00:00:00Z,01,11,2000,PFA,,,,,2822,,Larry Bensky,,,,,,,,,,,,Political Advertisements,,,,,,,,,,,,,,,,,,,,
,,01584,no form,2000-11-03T00:00:00Z,03,11,2000,PFA,,Margaret Mead Festival 2000,,,2823,,Orville Schell,,,,,,,,,,,,The Elders,,,,,,,,,,,,,,,,,,,,
,,01585,no form,2000-11-05T00:00:00Z,05,11,2000,PFA,,Margaret Mead Festival 2000,,,2824,,Péter Forgács,,,,,,,,,,,,Angelo’s Film,,,,,,,,,,,,,,,,,,,,
,,01586,no form	,2000-11-05T00:00:00Z,05,11,2000,PFA,,Margaret Mead Festival 2000,,,2825,,Sharon Lockhart,,,,,,,,,,,,Teatro Amazonas,,,,,,,,,,,,,,,,,,,,
,,01587,no form,2000-11-07T00:00:00Z,07,11,2000,PFA,,Field Studies: Films by Gunvor Nelson,,,2826,,Gunvor Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01588,no form,2000-07-05T00:00:00Z,05,07,2000,PFA,,,,,2827,,Hunt Hoe,,,,,,,,,,,,Seducing Maryaa,,,,,,,,,,,,,,,,,,,,
,,01589,partial,2000-08-04T00:00:00Z,04,08,2000,PFA,,Unseen Hitchcock,,,2828,,Michael Friend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01590,partial,2000-11-21T00:00:00Z,21,11,2000,PFA,,New Experimental Works,,,2829,,Zoe Beloff,Kerry Laitala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01591,full,2000-11-26T00:00:00Z,26,11,2000,PFA,,Animation Extravaganza,,,2830,,Michaela Pavlatova,Joanna Priestley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01592,no form,2000-11-28T00:00:00Z,28,11,2000,PFA,,,,,2831,,Sandra Davis,,,,,,,,,,,,Preponderance of Evidence,,,,,,,,,,,,,,,,,,,,
,,01593,no form,2000-12-12T00:00:00Z,12,12,2000,PFA,,,,,2832,,James Schamus,,,,,,,,,,,,"Crouching Tiger, Hidden Dragon",,,,,,,,,,,,,,,,,,,,
,,01594,no form ,2000-12-05T00:00:00Z,05,12,2000,PFA,,Films of David Gatten and Luis Recoder,,,2833,,David Gatten,Luis Recoder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01595,full,2000-11-14T00:00:00Z,14,11,2000,PFA,,Films of Mark Street and Bill Brown,,,2834,,Mark Street,Bill Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01596,no form,2001-01-26T00:00:00Z,26,01,2001,PFA,,,,,2835,,Frances Reid,Deborah Hoffman,,,,,,,,,,,Long Night's Journey Into  Day,,,,,,,,,,,,,,,,,,,,
,,01597,full,2001-02-04T00:00:00Z,04,02,2001,PFA,,,,,2836,,Barry Gifford,,,,,,,,,,,,"Barry Gifford, Out of the Past",Vera Cruz,,,,,,,,,,,,,,,,,,,
,,01598,no form,2001-02-06T00:00:00Z,06,02,2001,PFA,,For the Love of It: Amateur Film Clubs,Also speaking: Amateur film club members,,2837,,Melinda Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01599,full,2001-02-11T00:00:00Z,11,02,2001,PFA,,Complicated Women,,,2838,,Mick LaSalle,,,,,,,,,,,,,Design for living,A Free Soul,,,,,,,,,,,,,,,,,,
,,01600,no form,2001-02-13T00:00:00Z,13,02,2001,PFA,,Cinema of pure being,,,2839,,Nathaniel Dorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01601,no form,2001-03-02T00:00:00Z,02,03,2001,PFA,,Women of Color Film Festival,,,2840,,Dolissa Medina,,,,,,,,,,,,Grounds,,,,,,,,,,,,,,,,,,,,
,,01602,partial,2001-03-09T00:00:00Z,09,03,2001,PFA,,NAATA,,,2841,,Raymond Red,,,,,,,,,,,,Anino,,,,,,,,,,,,,,,,,,,,
,,01603,no form,2001-03-10T00:00:00Z,10,03,2001,PFA,,NAATA,,,2842,,Ramin Serry,Shanna Lyon,David Ackert,Shaun Toub,Maziyar Johram,,,,,,,,Maryam,,,,,,,,,,,,,,,,,,,,
,,01604,no form,2001-03-13T00:00:00Z,13,03,2001,PFA,,Loose threads: Family ties,NAATA,,2843,,Stuart Gaffney,Michella Rivera-Gravage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01605,no form,2001-03-14T00:00:00Z,14,03,2001,PFA,,Spotlight on Loni Ding,NAATA,,2844,,Loni Ding,Barbara Abrash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01606,no form,2001-03-16T00:00:00Z,16,03,2001,PFA,,UCLA Film Preservation,,,2845,,Robert Gitt,,,,,,,,,,,,Sin of Nora Moran,Power and the glory,,,,,,,,,,,,,,,,,,,
,,01607,no form,2001-03-17T00:00:00Z,17,03,2001,PFA,,Evening with Budd Boetticher,UCLA Film Preservation,,2846,,Budd Boetticher,Robert Gitt,,,,,,,,,,,,Seven men from now,,,,,,,,,,,,,,,,,,,
,,01608,no form,2001-03-18T00:00:00Z,18,03,2001,PFA,,UCLA Film Preservation,,,2847,,Robert Gitt,,,,,,,,,,,,When a man loves,,,,,,,,,,,,,,,,,,,,
,,01609,no form,2001-03-24T00:00:00Z,24,03,2001,PFA,,UCLA Film Preservation,,,2848,,Blaine Bartell,,,,,,,,,,,,Hearst Metrotone Newsreels,,,,,,,,,,,,,,,,,,,,
,,01610,full,2001-03-30T00:00:00Z,30,03,2001,PFA,,Classic Animation,UCLA Film Preservation,,2849,,Jere Guldin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01611,full,2001-03-31T00:00:00Z,31,03,2001,PFA,,UCLA Film Preservation,,,2850,,Jere Guldin,,,,,,,,,,,,Molly O’,Big Dan,,,,,,,,,,,,,,,,,,,
,,01612,full,2001-04-03T00:00:00Z,03,04,2001,PFA,,,,,2851,,Keith Sanborn,,,,,,,,,,,,"Theory of religion, theory  of ecstasy",,,,,,,,,,,,,,,,,,,,
,,01613,no form,2001-04-10T00:00:00Z,10,04,2001,PFA,,,,,2852,,Susanna Donovan,,,,,,,,,,,,After the sneeze,,,,,,,,,,,,,,,,,,,,
,,01614,partial,2001-04-15T00:00:00Z,15,04,2001,PFA,,Lost and Found: Film & Video Makers at Cal,,,2853,,Kelly St. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01615,no form,2001-04-18T00:00:00Z,18,04,2001,PFA,,,,,2854,,Trinh T. Minh-ha,,,,,,,,,,,,Fifth Dimension,,,,,,,,,,,,,,,,,,,,
,,01616,partial,2001-04-21T00:00:00Z,21,04,2001,PFA,,SFIFF,,,2855,,Mansur Madavi,,,,,,,,,,,,With Closed Eyes,,,,,,,,,,,,,,,,,,,,
,,01617,full,2001-04-21T00:00:00Z,21,04,2001,PFA,,SFIFF,,,2856,,Shirin Neshat,,,,,,,,,,,,Shirin Neshat Unveiled,,,,,,,,,,,,,,,,,,,,
,,01618,partial,2001-04-21T00:00:00Z,21,04,2001,PFA,,SFIFF,,,2857,,Khaled Youssef,Yousra,Hisham Selim,,,,,,,,,,The Storm,,,,,,,,,,,,,,,,,,,,
,,01619,full,2001-04-23T00:00:00Z,23,04,2001,PFA,,SFIFF,,,2858,,Serge Bromberg,,,,,,,,,,,,Treasures from a chest,,,,,,,,,,,,,,,,,,,,
,,01620,full,2001-04-23T00:00:00Z,23,04,2001,PFA,,Treasures from a chest,SFIFF,tape 1,2859,,Serge Bromberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01621,full,2001-04-24T00:00:00Z,24,04,2001,PFA,,SFIFF,,,2860,,Scott Stark,Cade Bursell,Minyong Yang,,,,,,,,,,Lives,,,,,,,,,,,,,,,,,,,,
,,01622,full,2001-04-25T00:00:00Z,25,04,2001,PFA,,SFIFF,,,2861,,Kahlil  Joreige,,,,,,,,,,,,Khiam,,,,,,,,,,,,,,,,,,,,
,,01623,no form,2001-04-28T00:00:00Z,28,04,2001,PFA,,SFIFF,,,2862,,George Butler,,,,,,,,,,,,The Endurance,,,,,,,,,,,,,,,,,,,,
,,01624,full,2001-04-28T00:00:00Z,28,04,2001,PFA,,SFIFF,,,2863,,Maria Novaro,,,,,,,,,,,,Without a Trace,,,,,,,,,,,,,,,,,,,,
,,01625,partial,2001-04-28T00:00:00Z,28,04,2001,PFA,,SFIFF,,,2864,,Bernard Menez,,,,,,,,,,,,Maine-Ocean Express,,,,,,,,,,,,,,,,,,,,
,,01626,partial,2001-04-29T00:00:00Z,29,04,2001,PFA,,SFIFF,,,2865,,Bernard Menez,,,,,,,,,,,,Orouet’s Way,,,,,,,,,,,,,,,,,,,,
,,01627,partial ,2001-04-29T00:00:00Z,29,04,2001,PFA,,SFIFF,,,2866,,Bela Tarr,,,,,,,,,,,,Werckmeister Harmonies,,,,,,,,,,,,,,,,,,,,
,,01628,no form,2001-04-29T00:00:00Z,29,04,2001,PFA,,SFIFF,,,2867,,Moufida Tlatli,,,,,,,,,,,,Season of Men,,,,,,,,,,,,,,,,,,,,
,,01629,no form,2001-04-30T00:00:00Z,30,04,2001,PFA,,SFIFF,,,2868,,Leonard Bruno,Chi-yoon Chung,,,,,,,,,,,Chop Suey,,,,,,,,,,,,,,,,,,,,
,,01630,no form,2001-05-01T00:00:00Z,01,05,2001,PFA,,SFIFF,,,2869,,Arturo Ripstein,Paz Alicia Garciadiego,,,,,,,,,,,Such is life,,,,,,,,,,,,,,,,,,,,
,,01631,no form,2001-05-01T00:00:00Z,01,05,2001,PFA,,SFIFF,,,2870,,Lee Chang-Dong,,,,,,,,,,,,Peppermint Candy,,,,,,,,,,,,,,,,,,,,
,,01632,partial,2001-05-04T00:00:00Z,04,05,2001,PFA,,Films of Karel Zeman,,,2871,,Mark Toscano,,,,,,,,,,,,Stolen Airship,,,,,,,,,,,,,,,,,,,,
,,01633,no form,1999-05-09T00:00:00Z,09,05,1999,PFA,,,,,2872,,Lourdes Portillo,Pepe Urquijo,,,,,,,,,,,Rebecca’s Story,Corpus: Home movie for Selena,,,,,,,,,,,,,,,,,,,
,,01634,no form,2001-05-06T00:00:00Z,06,05,2001,PFA,,Eisner Awards,,,2873,,Daniel Carrera,Brett Simon,,,,,,,,,,,,Requiem,Switch Fish,,,,,,,,,,,,,,,,,,
,,01635,full,2001-06-26T00:00:00Z,26,06,2001,PFA,,San Francisco Cinematheque: 40 years,,,2874,,Steve Anker,Edith Kramer,Kathy Geritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01636,full,2001-07-06T00:00:00Z,06,07,2001,PFA,,,,,2875,,Ashley James,,,,,,,,,,,,Bomba: Dancing the Drum,,,,,,,,,,,,,,,,,,,,
,,01637,full,2001-07-08T00:00:00Z,08,07,2001,PFA,,,,,2876,,Ashley James,,,,,,,,,,,,Bomba: Dancing the Drum,,,,,,,,,,,,,,,,,,,,
,,01638,full,2001-07-10T00:00:00Z,10,07,2001,PFA,,,,,2877,,Amos Gitai,,,,,,,,,,,,House,House in Jerusalem,,,,,,,,,,,,,,,,,,,
,,01639,partial,2001-07-15T00:00:00Z,15,07,2001,PFA,,,,,2878,,Leslie Iwerks,,,,,,,,,,,,The Hand Behind the Mouse: The Ub Iwerks Story,,,,,,,,,,,,,,,,,,,,
,,01640,no form,2001-08-15T00:00:00Z,15,08,2001,PFA,,,,,2879,,Holly Near,,,,,,,,,,,,"Angel Angel, Down We Go",,,,,,,,,,,,,,,,,,,,
,,01641,full,2001-09-18T00:00:00Z,18,09,2001,PFA,,,,,2880,,Mike Kuchar,,,,,,,,,,,,Feverish,,,,,,,,,,,,,,,,,,,,
,,01642,partial,2001-09-21T00:00:00Z,21,09,2001,PFA,,Films of Fritz Lang,,,2881,,Tom Gunning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01643,full,2001-09-22T00:00:00Z,22,09,2001,PFA,,One Hundred Years of Japanese Cinema,,,2882,,Donald Richie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01644,no form,2001-09-25T00:00:00Z,25,09,2001,PFA,,ALTERNATIVE REQUIREMENTS: RECENT FILMS FROM BAY AREA FILM PROGRAMS,Various student artists,,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01645,partial,2001-10-07T00:00:00Z,07,10,2001,PFA,,,,,2884,,Martin Koerber,,,,,,,,,,,,METROPOLIS,,,,,,,,,,,,,,,,,,,,
,,01646,partial,2001-10-13T00:00:00Z,13,10,2001,PFA,,Films of Fritz Lang,,tape 1,2885,,Anton Kaes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01647,partial,2001-10-13T00:00:00Z,13,10,2001,PFA,,Films of Fritz Lang,,tape 2,2886,,Anton Kaes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01648,full,2001-10-17T00:00:00Z,17,10,2001,PFA,,Video in the Villages: Evening One,,,2887,,Vincent Carelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01649,full,2001-10-19T00:00:00Z,19,10,2001,PFA,,Video in the Villages: Evening Two,,,2888,,Vincent Carelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01650,full,2001-10-24T00:00:00Z,24,10,2001,PFA,,Video in the Villages: Evening Three,,,2889,,Vincent Carelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01651,full,2001-10-30T00:00:00Z,30,10,2001,PFA,,Behind the Experiments: Elusive Meanings,,,2890,,Leslie Thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01652,full,2001-11-27T00:00:00Z,27,11,2001,PFA,,Poetic Refrains,,,2891,,Nathaniel Dorsky,Minyong Yang,,,,,,,,,,,,The Dark Room,Love’s Refrain,,,,,,,,,,,,,,,,,,
,,01653,partial,2001-12-14T00:00:00Z,14,12,2001,PFA,,Budd Boetticher: New Prints,,,2892,,Grover Crisp,Michael Friend,,,,,,,,,,,,Buchanan Rides Alone,Comanche Station,,,,,,,,,,,,,,,,,,
,,01654,no form,2002-01-16T00:00:00Z,16,01,2002,PFA,,So to Speak: Videoworks of Jacqueline Goss,,,2893,,Jacqueline Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01655,full,2002-01-26T00:00:00Z,26,01,2002,PFA,,,,,2894,,Patrick Macias,,,,,,,,,,,,Tokyoscope,Battle Royale,,,,,,,,,,,,,,,,,,,
,,01656,partial,2002-02-14T00:00:00Z,14,02,2002,PFA,,Arab Women Series,,,2895,,Yamina Benguigui,,,,,,,,,,,,Perfumed Garden,,,,,,,,,,,,,,,,,,,,
,,01657,full,2002-02-21T00:00:00Z,21,02,2002,PFA,,Behind the Experiments: Kristin Lucas,,,2896,,Kristin Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01658,full,2002-02-22T00:00:00Z,22,02,2002,PFA,,HRWIFF,,,2897,,Lourdes Portillo,,,,,,,,,,,,Missing Young Women,,,,,,,,,,,,,,,,,,,,
,,01659,full,2002-02-23T00:00:00Z,23,02,2002,PFA,,Jung: In the Land of the Mujaheddin,HRWIFF,tape 1,2898,,Giuseppe Petitto,Alberto Vendemmiati,Fabrizio Lazzaretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01660,full,2002-02-23T00:00:00Z,23,02,2002,PFA,,Jung: In the Land of the Mujaheddin,HRWIFF,tape 2,2899,,Giuseppe Petitto,Alberto Vendemmiati,Fabrizio Lazzaretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01661,full,2002-02-24T00:00:00Z,24,02,2002,PFA,,HRWIFF,,,2900,,Carlos Bolado,,,,,,,,,,,,Promises,,,,,,,,,,,,,,,,,,,,
,,01662,partial,2002-02-28T00:00:00Z,28,02,2002,PFA,,Arab Women Series,,,2901,,Sonia Shiri,,,,,,,,,,,,Season of Men,,,,,,,,,,,,,,,,,,,,
,,01663,partial,2002-03-01T00:00:00Z,01,03,2002,PFA,,,,,2902,,Robyn Takayama,Merlyn Bilas,Wendy Fong,Debbie Lum,Yvette Smalls,Kathryn Xian,Tania Kamal-Eidin,,,,,,,Constructing identities,,,,,,,,,,,,,,,,,,,
,,01664,partial,2002-03-02T00:00:00Z,02,03,2002,PFA,,,,,2903,,Maryam Gharavi,Fredeswinda Santos,April Faith,Eliza Barrios,Jennifer Thuy,Lan Phan,,,,,,,,The Hunger,,,,,,,,,,,,,,,,,,,
,,01665,partial,2002-03-03T00:00:00Z,03,03,2002,PFA,,,,,2904,,Anita Chang,Seema Shastri,Tina Bastajian,Leslye James,Wendy Fong,,,,,,,,,forward reflections,,,,,,,,,,,,,,,,,,,
,,01666,full,2002-03-05T00:00:00Z,05,03,2002,PFA,,,,,2905,,Hartmut Bitomsky,,,,,,,,,,,,B-52,,,,,,,,,,,,,,,,,,,,
,,01667,partial ,2002-03-08T00:00:00Z,08,03,2002,PFA,,SFIAFF,,,2906,,Linda Ohama,,,,,,,,,,,,Obachaan’s garden,,,,,,,,,,,,,,,,,,,,
,,01668,partial,2002-03-09T00:00:00Z,09,03,2002,PFA,,SFIAFF,,,2907,,Wonsuk Chin,,,,,,,,,,,,e-dreams,,,,,,,,,,,,,,,,,,,,
,,01669,partial,2002-03-09T00:00:00Z,09,03,2002,PFA,,SFIAFF,,,2908,,Seung-Hyun Yoo,,,,,,,,,,,,Daughters of the cloth,,,,,,,,,,,,,,,,,,,,
,,01670,full,2002-03-10T00:00:00Z,10,03,2002,PFA,,SFIAFF,,,2909,,Minoru Matsui,,,,,,,,,,,,Japanese devils,,,,,,,,,,,,,,,,,,,,
,,01671,partial,2002-03-13T00:00:00Z,13,03,2002,PFA,,SFIAFF,,,2910,,Gail Dolgin,Vicente Franco,,,,,,,,,,,Daughter from Danang,,,,,,,,,,,,,,,,,,,,
,,01672,partial,2002-03-15T00:00:00Z,15,03,2002,PFA,,evening with najwa najjar,,,2911,,Najwa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01673,full,2002-03-16T00:00:00Z,16,03,2002,PFA,,UCB Journalism School Videos,,,2912,,Marcie Aroy,Richard Adams,Alexis Bloom,,,,,,,,,,Shaping identities through community,,,,,,,,,,,,,,,,,,,,
,,01674,full,2002-03-16T00:00:00Z,16,03,2002,PFA,,UCB Journalism School Videos,,,2913,,Peter Nicks,,,,,,,,,,,,The wolf,,,,,,,,,,,,,,,,,,,,
,,01675,partial ,2002-03-19T00:00:00Z,19,03,2002,PFA,,,,,2914,,Elizabeth Barret,Lucy Masie Phenix,Gurney Norman,,,,,,,,,,Stranger with a camera,appalshop,,,,,,,,,,,,,,,,,,,
,,01676,partial,2002-03-20T00:00:00Z,20,03,2002,PFA,,,,,2915,,Mimi Pickering,Appalshop,,,,,,,,,,,Chemical Valley,,,,,,,,,,,,,,,,,,,,
,,01677,partial,2002-03-21T00:00:00Z,21,03,2002,PFA,,,,,2916,,Hazel Dickens,Mimi Pickering,Archie Green,Appalshop,,,,,,,,,Hazel Dickens: Its hard to tell the singer from the song,,,,,,,,,,,,,,,,,,,,
,,01678,full,2002-04-03T00:00:00Z,03,04,2002,PFA,,Behind the Experiments,,,2917,,Donigan Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01679,full,2002-04-04T00:00:00Z,04,04,2002,PFA,,Behind the Experiments,,tape 1,2918,,Donigan Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01680,full,2002-04-05T00:00:00Z,05,04,2002,PFA,,,,,2919,,Deniz Gokturk,,,,,,,,,,,,Journey to the Sun,,,,,,,,,,,,,,,,,,,,
,,01681,partial,2002-04-09T00:00:00Z,09,04,2002,PFA,,,,,2920,,Garrett Scott,,,,,,,,,,,,Cul de sac,,,,,,,,,,,,,,,,,,,,
,,01682,partial,2002-04-12T00:00:00Z,12,04,2002,PFA,,"New Arab Video, program one",,,2921,,Jayce Salloum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01683,partial,2002-04-13T00:00:00Z,13,04,2002,PFA,,"New Arab Video, program two",,,2922,,Jayce Salloum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01684,partial,2002-04-14T00:00:00Z,14,04,2002,PFA,,Validating existence: film/videomakers at cal,,,2923,,Maryam Gharavi,Nguyen Tan Hoang,Keren Albala,Franck Rey-Herme,Ian Kibbey,Erick Fefferman,Brett Simon,Keith Telfeyan,John O'Malley,Juan A. Gómez-Quiñones,Matt Constantine,Brenda Jean Grell,,,,,,,,,,,,,,,,,,,,,
,,01685,full,2002-04-16T00:00:00Z,16,04,2002,PFA,,,,,2924,,John Gianvito,,,,,,,,,,,,Mad songs of Fernando Hussein,,,,,,,,,,,,,,,,,,,,
,,01686,partial,2002-04-19T00:00:00Z,19,04,2002,PFA,,SFIFF,,,2925,,Orlando Lubbert,,,,,,,,,,,,taxi for three,,,,,,,,,,,,,,,,,,,,
,,01687,full,2002-04-20T00:00:00Z,20,04,2002,PFA,,SFIFF,,,2926,,Hirokazu Kore-eda,,,,,,,,,,,,Distance,,,,,,,,,,,,,,,,,,,,
,,01688,full,2002-04-21T00:00:00Z,21,04,2002,PFA,,SFIFF,,,2927,,Wang Guangli,,,,,,,,,,,,Go for Broke,,,,,,,,,,,,,,,,,,,,
,,01689,full,2002-04-23T00:00:00Z,23,04,2002,PFA,,SFIFF,,,2928,,Mika Kaurismaki,,,,,,,,,,,,Sound of Brazil,,,,,,,,,,,,,,,,,,,,
,,01690,full,2002-04-25T00:00:00Z,25,04,2002,PFA,,SFIFF,,,2929,,Orlando Rojas,,,,,,,,,,,,nights of constantinople,,,,,,,,,,,,,,,,,,,,
,,01691,full,2002-04-26T00:00:00Z,26,04,2002,PFA,,SFIFF,,,2930,,Johnny Symons,Melissa Regan,,,,,,,,,,,Daddy and Papa,,,,,,,,,,,,,,,,,,,,
,,01692,full,2002-04-27T00:00:00Z,27,04,2002,PFA,,SFIFF,,,2931,,Hrabba Gunnarsdottir,Tina Naccache,Sheila Sofian,,,,,,,,,,Who hangs the laundry?,,,,,,,,,,,,,,,,,,,,
,,01693,partial,2002-04-28T00:00:00Z,28,04,2002,PFA,,SFIFF,,,2932,,Anand Patwardhan,,,,,,,,,,,,War and Peace,,,,,,,,,,,,,,,,,,,,
,,01694,partial,2002-04-29T00:00:00Z,29,04,2002,PFA,,SFIFF,,,2933,,Bertha Sa Bay-Pan,,,,,,,,,,,,Face,,,,,,,,,,,,,,,,,,,,
,,01695,full,2002-04-29T00:00:00Z,29,04,2002,PFA,,SFIFF,,,2934,,Sven Taddicken,,,,,,,,,,,,My Brother the Vampire,,,,,,,,,,,,,,,,,,,,
,,01696,no form,2002-05-05T00:00:00Z,05,05,2002,PFA,,Eisner Awards,,,2935,,Desireé Arlette Holman,Gabriel Peters-Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01697,no form,2002-05-07T00:00:00Z,07,05,2002,PFA,,Black Maria Film Festival,,,2936,,Sam Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01698,no form,2002-05-15T00:00:00Z,15,05,2002,PFA,,,,,2937,,Daniel Reeves,,,,,,,,,,,,Obsessive Becoming,,,,,,,,,,,,,,,,,,,,
,,01699,partial,2002-05-18T00:00:00Z,18,05,2002,PFA,,,,,2938,,Stephanie Rothman,,,,,,,,,,,,Student Nurses,,,,,,,,,,,,,,,,,,,,
,,01700,no form,2002-07-10T00:00:00Z,10,07,2002,PFA,,,,,2939,,Mike Mashon,,,,,,,,,,,,Age of Consent,,,,,,,,,,,,,,,,,,,,
,,01701,no form,2002-07-13T00:00:00Z,13,07,2002,PFA,,,,,2940,,David Thomson,,,,,,,,,,,,Lady Eve,,,,,,,,,,,,,,,,,,,,
,,01702,partial,2002-07-28T00:00:00Z,28,07,2002,PFA,,,,,2941,,Karina Epperlein,,,,,,,,,,,,I Will Not Be Sad in This World,,,,,,,,,,,,,,,,,,,,
,,01703,full,2002-08-08T00:00:00Z,08,08,2002,PFA,,Prelinger Archives: Survival of the Fittest,,,2942,,Rick Prelinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01704,full,2002-08-21T00:00:00Z,21,08,2002,PFA,,Prelinger Archives: School Daze,,,2943,,Rick Prelinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01705,partial,2002-08-27T00:00:00Z,27,08,2002,PFA,,,,,2944,,Kaja Silverman,,,,,,,,,,,,Soft and Hard,Reaching an Understanding,,,,,,,,,,,,,,,,,,,
,,01706,full,2002-09-03T00:00:00Z,03,09,2002,PFA,,Counterfeit Films,,,2945,,Brett Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01707,partial,2002-09-07T00:00:00Z,07,09,2002,PFA,,Silent Actresses: The Homemaker,,,2946,,Anthony Slide,,,,,,,,,,,,The Home maker,,,,,,,,,,,,,,,,,,,,
,,01708,partial,2002-09-07T00:00:00Z,07,09,2002,PFA,,"Silent Actresses, tape 2",,,2947,,Anthony Slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01709,no form,2002-09-11T00:00:00Z,11,09,2002,PFA,,Artist Curates Artist,,,2948,,Scott Stark,Van McElwee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01710,no form,2002-09-13T00:00:00Z,13,09,2002,PFA,,Art of the Benshi,,,2949,,Midori Sawato,,,,,,,,,,,,,The Water Magician,,,,,,,,,,,,,,,,,,,
,,01711,no form,2002-09-21T00:00:00Z,21,09,2002,PFA,,,"Dennis James, Amy Crocker, Robert Korda, are FilmHarmonium",,2950,,Dennis James,Amy Crocker,Robert Korda,,,,,,,,,,Aelita,,,,,,,,,,,,,,,,,,,,
,,01712,partial,2002-09-25T00:00:00Z,25,09,2002,PFA,,,,,2951,,Pat Ferrero,,,,,,,,,,,,Yield to Total Elation: The Life and Art of Achilles Rizzoli,,,,,,,,,,,,,,,,,,,,
,,01713,full,2002-09-26T00:00:00Z,26,09,2002,PFA,,,,,2952,,Su Friedrich,,,,,,,,,,,,Odds of Recovery,,,,,,,,,,,,,,,,,,,,
,,01714,full,2002-10-01T00:00:00Z,01,10,2002,PFA,,,,,2953,,David Sherman,,,,,,,,,,,,To Re-Edit the World,,,,,,,,,,,,,,,,,,,,
,,01715,full,2002-10-01T00:00:00Z,01,10,2002,PFA,,To Re-Edit the World,,tape 2,2954,,David Sherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01716,full,2002-10-03T00:00:00Z,03,10,2002,PFA,,,,,2955,,Rob Nilsson,,,,,,,,,,,,Chalk,,,,,,,,,,,,,,,,,,,,
